Ciência da Computação,2018/1,20181904**135,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,6.7,52.94,1,4
Ciência da Computação,2018/1,20201904**325,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,7.8,82.35,1,4
Ciência da Computação,2018/1,20181904**518,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,5.1,76.47,1,4
Ciência da Computação,2018/1,20181904**100,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,7.3,91.18,1,4
Ciência da Computação,2018/1,20181904**836,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,6.0,76.47,2,8
Ciência da Computação,2018/1,20181904**135,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,6.7,52.94,2,8
Ciência da Computação,2018/1,20201904**325,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,7.8,82.35,2,8
Ciência da Computação,2018/1,20181904**518,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,5.1,76.47,2,8
Ciência da Computação,2018/1,20181904**100,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,7.3,91.18,2,8
Ciência da Computação,2018/1,20181904**755,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,18:30:00,20:30:00,7.2,100.0,1,5
Ciência da Computação,2018/1,20181904**755,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Quinta-feira,18:30:00,20:30:00,7.2,100.0,2,10
Ciência da Computação,2018/1,20181904**798,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.0,70.59,1,1
Ciência da Computação,2018/1,20181904**674,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.0,100.0,1,1
Ciência da Computação,2018/1,20181904**488,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,1.0,64.71,1,1
Ciência da Computação,2018/1,20181904**518,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.0,76.47,1,1
Ciência da Computação,2018/1,20201904**678,2023/2,SISTEMAS DIGITAIS,Terça-feira,13:15:00,15:15:00,1.8,82.35,1,3
Ciência da Computação,2018/1,20201904**678,2023/2,SISTEMAS DIGITAIS,Quinta-feira,13:15:00,15:15:00,1.8,82.35,2,6
Ciência da Computação,2019/1,20191904**617,2023/2,ÁLGEBRA LINEAR,Terça-feira,09:25:00,11:25:00,0.0,26.47,1,2
Ciência da Computação,2019/1,20191904**412,2023/2,ÁLGEBRA LINEAR,Terça-feira,13:15:00,15:15:00,0.0,64.71,1,3
Ciência da Computação,2019/1,20191904**587,2023/2,ÁLGEBRA LINEAR,Terça-feira,07:15:00,09:15:00,0.0,100.0,1,1
Ciência da Computação,2019/1,20191904**390,2023/2,ÁLGEBRA LINEAR,Terça-feira,07:15:00,09:15:00,8.0,100.0,1,1
Ciência da Computação,2019/1,20191904**331,2023/2,ÁLGEBRA LINEAR,Terça-feira,09:25:00,11:25:00,1.7,51.47,1,2
Ciência da Computação,2019/1,20191904**617,2023/2,ÁLGEBRA LINEAR,Quinta-feira,09:25:00,11:25:00,0.0,26.47,2,4
Ciência da Computação,2019/1,20191904**412,2023/2,ÁLGEBRA LINEAR,Quinta-feira,13:15:00,15:15:00,0.0,64.71,2,6
Ciência da Computação,2019/1,20191904**587,2023/2,ÁLGEBRA LINEAR,Quinta-feira,07:15:00,09:15:00,0.0,100.0,2,2
Ciência da Computação,2019/1,20191904**390,2023/2,ÁLGEBRA LINEAR,Quinta-feira,07:15:00,09:15:00,8.0,100.0,2,2
Ciência da Computação,2019/1,20191904**331,2023/2,ÁLGEBRA LINEAR,Quinta-feira,09:25:00,11:25:00,1.7,51.47,2,4
Ciência da Computação,2019/1,20191904**129,2023/2,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,09:25:00,11:25:00,0.0,45.1,1,2
Ciência da Computação,2019/1,20191904**358,2023/2,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,18:30:00,20:30:00,0.9,82.35,1,5
Ciência da Computação,2019/1,20191904**331,2023/2,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,18:30:00,20:30:00,6.9,80.39,1,5
Ciência da Computação,2019/1,20191904**196,2023/2,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Quinta-feira,13:15:00,15:15:00,7.5,82.35,1,3
Ciência da Computação,2019/1,20191904**455,2023/2,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Quinta-feira,13:15:00,15:15:00,0.0,17.65,1,3
Ciência da Computação,2019/1,20191904**226,2023/2,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Quinta-feira,13:15:00,15:15:00,6.8,94.12,1,3
Ciência da Computação,2019/1,20191904**374,2023/2,ARQUITETURA DE COMPUTADORES I,Segunda-feira,15:25:00,17:25:00,6.9,91.18,1,4
Ciência da Computação,2019/1,20191904**609,2023/2,ARQUITETURA DE COMPUTADORES I,Segunda-feira,15:25:00,17:25:00,6.8,100.0,1,4
Ciência da Computação,2019/1,20191904**374,2023/2,ARQUITETURA DE COMPUTADORES I,Quinta-feira,15:25:00,17:25:00,6.9,91.18,2,8
Ciência da Computação,2019/1,20191904**609,2023/2,ARQUITETURA DE COMPUTADORES I,Quinta-feira,15:25:00,17:25:00,6.8,100.0,2,8
Ciência da Computação,2019/1,20191904**617,2023/2,BANCO DE DADOS,Segunda-feira,13:15:00,15:15:00,0.0,29.41,1,3
Ciência da Computação,2019/1,20191904**358,2023/2,BANCO DE DADOS,Segunda-feira,13:15:00,15:15:00,0.0,47.06,1,3
Ciência da Computação,2019/1,20191904**056,2023/2,BANCO DE DADOS,Segunda-feira,13:15:00,15:15:00,5.0,97.06,1,3
Ciência da Computação,2019/1,20191904**129,2023/2,BANCO DE DADOS,Segunda-feira,13:15:00,15:15:00,0.1,32.35,1,3
Ciência da Computação,2019/1,20191904**617,2023/2,BANCO DE DADOS,Quarta-feira,13:15:00,15:15:00,0.0,29.41,2,6
Ciência da Computação,2019/1,20191904**358,2023/2,BANCO DE DADOS,Quarta-feira,13:15:00,15:15:00,0.0,47.06,2,6
Ciência da Computação,2019/1,20191904**056,2023/2,BANCO DE DADOS,Quarta-feira,13:15:00,15:15:00,5.0,97.06,2,6
Ciência da Computação,2019/1,20191904**129,2023/2,BANCO DE DADOS,Quarta-feira,13:15:00,15:15:00,0.1,32.35,2,6
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.0,5.88,1,2
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.0,5.88,2,4
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.0,5.88,3,6
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Segunda-feira,18:30:00,22:30:00,6.0,94.12,1,5
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.7,79.41,2,7
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.7,79.41,3,9
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Segunda-feira,09:25:00,11:25:00,0.7,79.41,4,11
Ciência da Computação,2019/1,20211904**017,2023/2,CÁLCULO I,Terça-feira,13:15:00,15:15:00,1.3,67.65,1,3
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Terça-feira,18:30:00,22:30:00,6.0,94.12,5,16
Ciência da Computação,2019/1,20191904**129,2023/2,CÁLCULO I,Terça-feira,09:25:00,11:25:00,0.0,35.29,1,2
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.0,5.88,4,8
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.0,5.88,5,10
Ciência da Computação,2019/1,20191904**617,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.0,5.88,6,12
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Quarta-feira,18:30:00,22:30:00,6.0,94.12,6,21
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.7,79.41,7,23
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.7,79.41,8,25
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Quarta-feira,09:25:00,11:25:00,0.7,79.41,9,27
Ciência da Computação,2019/1,20211904**017,2023/2,CÁLCULO I,Quinta-feira,13:15:00,15:15:00,1.3,67.65,2,6
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Quinta-feira,18:30:00,22:30:00,6.0,94.12,10,32
Ciência da Computação,2019/1,20191904**129,2023/2,CÁLCULO I,Quinta-feira,09:25:00,11:25:00,0.0,35.29,2,4
Ciência da Computação,2019/1,20191904**536,2023/2,CÁLCULO I,Sexta-feira,18:30:00,22:30:00,6.0,94.12,11,37
Ciência da Computação,2019/1,20191904**412,2023/2,CÁLCULO II,Segunda-feira,13:15:00,15:15:00,0.0,60.29,1,3
Ciência da Computação,2019/1,20191904**587,2023/2,CÁLCULO II,Segunda-feira,15:25:00,17:25:00,0.8,85.29,1,4
Ciência da Computação,2019/1,20191904**226,2023/2,CÁLCULO II,Segunda-feira,13:15:00,15:15:00,0.0,52.94,1,3
Ciência da Computação,2019/1,20191904**412,2023/2,CÁLCULO II,Quarta-feira,13:15:00,15:15:00,0.0,60.29,2,6
Ciência da Computação,2019/1,20191904**587,2023/2,CÁLCULO II,Quarta-feira,15:25:00,17:25:00,0.8,85.29,2,8
Ciência da Computação,2019/1,20191904**226,2023/2,CÁLCULO II,Quarta-feira,13:15:00,15:15:00,0.0,52.94,2,6
Ciência da Computação,2019/1,20191904**390,2023/2,COMPILADORES I,Terça-feira,09:25:00,11:25:00,2.0,97.06,1,2
Ciência da Computação,2019/1,20191904**390,2023/2,COMPILADORES I,Quinta-feira,09:25:00,11:25:00,2.0,97.06,2,4
Ciência da Computação,2019/1,20191904**374,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.0,82.35,1,4
Ciência da Computação,2019/1,20191904**463,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,0.0,11.76,1,4
Ciência da Computação,2019/1,20191904**170,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,7.6,88.24,1,4
Ciência da Computação,2019/1,20191904**455,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.2,76.47,1,4
Ciência da Computação,2019/1,20191904**579,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.8,88.24,1,4
Ciência da Computação,2019/1,20191904**056,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,1.7,97.06,1,4
Ciência da Computação,2019/1,20191904**366,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,7.9,88.24,1,4
Ciência da Computação,2019/1,20191904**234,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,9.2,91.18,1,4
Ciência da Computação,2019/1,20191904**013,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.6,82.35,1,4
Ciência da Computação,2019/1,20191904**609,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.2,100.0,1,4
Ciência da Computação,2019/1,20191904**137,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,7.4,88.24,1,4
Ciência da Computação,2019/1,20191904**382,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,8.0,94.12,1,4
Ciência da Computação,2019/1,20191904**226,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,0.0,41.18,1,4
Ciência da Computação,2019/1,20191904**501,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,6.4,88.24,1,4
Ciência da Computação,2019/1,20191904**374,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.0,82.35,2,8
Ciência da Computação,2019/1,20191904**463,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,0.0,11.76,2,8
Ciência da Computação,2019/1,20191904**170,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,7.6,88.24,2,8
Ciência da Computação,2019/1,20191904**455,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.2,76.47,2,8
Ciência da Computação,2019/1,20191904**579,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.8,88.24,2,8
Ciência da Computação,2019/1,20191904**056,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,1.7,97.06,2,8
Ciência da Computação,2019/1,20191904**366,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,7.9,88.24,2,8
Ciência da Computação,2019/1,20191904**234,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,9.2,91.18,2,8
Ciência da Computação,2019/1,20191904**013,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.6,82.35,2,8
Ciência da Computação,2019/1,20191904**609,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.2,100.0,2,8
Ciência da Computação,2019/1,20191904**137,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,7.4,88.24,2,8
Ciência da Computação,2019/1,20191904**382,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,8.0,94.12,2,8
Ciência da Computação,2019/1,20191904**226,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,0.0,41.18,2,8
Ciência da Computação,2019/1,20191904**501,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,6.4,88.24,2,8
Ciência da Computação,2019/1,20191904**137,2023/2,CONSTRUÇÃO DE SOFTWARE,Quarta-feira,20:40:00,22:40:00,7.8,94.12,1,6
Ciência da Computação,2019/1,20191904**137,2023/2,CONSTRUÇÃO DE SOFTWARE,Sexta-feira,20:40:00,22:40:00,7.8,94.12,2,12
Ciência da Computação,2019/1,20191904**137,2023/2,CONSTRUÇÃO DE SOFTWARE,Sexta-feira,18:30:00,20:30:00,7.8,94.12,3,17
Ciência da Computação,2019/1,20191904**110,2023/2,EMPREENDEDORISMO E INOVAÇÃO,Terça-feira,20:40:00,22:40:00,2.0,50.0,1,6
Ciência da Computação,2019/1,20191904**110,2023/2,EMPREENDEDORISMO E INOVAÇÃO,Sexta-feira,18:30:00,20:30:00,2.0,50.0,2,11
Ciência da Computação,2019/1,20191904**129,2023/2,ENGENHARIA DE SOFTWARE,Terça-feira,18:30:00,20:30:00,0.0,0.0,1,5
Ciência da Computação,2019/1,20191904**617,2023/2,ENGENHARIA DE SOFTWARE,Quarta-feira,15:25:00,17:25:00,6.0,76.47,1,4
Ciência da Computação,2019/1,20191904**617,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,13:15:00,15:15:00,6.0,76.47,2,7
Ciência da Computação,2019/1,20191904**129,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,18:30:00,20:30:00,0.0,0.0,2,10
Ciência da Computação,2019/1,20211904**017,2023/2,ESTRUTURAS DE DADOS,Terça-feira,18:30:00,20:30:00,1.1,50.0,1,5
Ciência da Computação,2019/1,20191904**412,2023/2,ESTRUTURAS DE DADOS,Terça-feira,18:30:00,20:30:00,0.0,58.82,1,5
Ciência da Computação,2019/1,20191904**587,2023/2,ESTRUTURAS DE DADOS,Terça-feira,18:30:00,20:30:00,1.9,82.35,1,5
Ciência da Computação,2019/1,20191904**110,2023/2,FUNDAMENTOS DA ADMINISTRAÇÃO,Sábado,13:15:00,17:15:00,0.0,52.94,1,3
Ciência da Computação,2019/1,20191904**129,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,0.0,32.35,1,4
Ciência da Computação,2019/1,20191904**129,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,0.0,32.35,2,8
Ciência da Computação,2019/1,20191904**579,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,2.2,94.12,1,5
Ciência da Computação,2019/1,20191904**056,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,1.8,88.24,1,5
Ciência da Computação,2019/1,20191904**609,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,13:15:00,15:15:00,6.0,100.0,1,3
Ciência da Computação,2019/1,20191904**447,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,9.0,97.06,1,5
Ciência da Computação,2019/1,20191904**587,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,7.8,88.24,1,5
Ciência da Computação,2019/1,20191904**390,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,6.0,100.0,1,5
Ciência da Computação,2019/1,20191904**579,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,2.2,94.12,2,10
Ciência da Computação,2019/1,20191904**056,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,1.8,88.24,2,10
Ciência da Computação,2019/1,20191904**609,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,13:15:00,15:15:00,6.0,100.0,2,6
Ciência da Computação,2019/1,20191904**447,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,9.0,97.06,2,10
Ciência da Computação,2019/1,20191904**587,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,7.8,88.24,2,10
Ciência da Computação,2019/1,20191904**390,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,6.0,100.0,2,10
Ciência da Computação,2019/1,20191904**447,2023/2,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,20:40:00,22:40:00,3.4,73.53,1,6
Ciência da Computação,2019/1,20191904**587,2023/2,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,20:40:00,22:40:00,7.2,94.12,1,6
Ciência da Computação,2019/1,20191904**471,2023/2,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,20:40:00,22:40:00,6.9,97.06,1,6
Ciência da Computação,2019/1,20191904**455,2023/2,INTRODUÇÃO À COMPUTAÇÃO,Quarta-feira,18:30:00,20:30:00,0.0,23.53,1,5
Ciência da Computação,2019/1,20191904**471,2023/2,INTRODUÇÃO À COMPUTAÇÃO,Quarta-feira,18:30:00,20:30:00,9.0,82.35,1,5
Ciência da Computação,2019/1,20191904**471,2023/2,INTRODUÇÃO ÀS CIÊNCIAS SOCIAIS E POLÍTICAS,Quinta-feira,18:30:00,20:30:00,4.8,88.24,1,5
Ciência da Computação,2019/1,20191904**471,2023/2,INTRODUÇÃO ÀS CIÊNCIAS SOCIAIS E POLÍTICAS,Quinta-feira,20:40:00,22:40:00,4.8,88.24,2,11
Ciência da Computação,2019/1,20191904**358,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,20:40:00,22:40:00,0.0,32.35,1,6
Ciência da Computação,2019/1,20191904**412,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,18:30:00,20:30:00,7.3,75.0,1,5
Ciência da Computação,2019/1,20211904**017,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,2.2,70.59,1,4
Ciência da Computação,2019/1,20191904**412,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,0.0,47.06,1,4
Ciência da Computação,2019/1,20191904**587,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,3.2,82.35,1,4
Ciência da Computação,2019/1,20211904**017,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,2.2,70.59,2,8
Ciência da Computação,2019/1,20191904**412,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,0.0,47.06,2,8
Ciência da Computação,2019/1,20191904**587,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,3.2,82.35,2,8
Ciência da Computação,2019/1,20191904**374,2023/2,MANUTENÇÃO DE SOFTWARE,Quinta-feira,13:15:00,15:15:00,8.6,94.12,1,3
Ciência da Computação,2019/1,20191904**455,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,07:15:00,09:15:00,0.0,0.0,1,1
Ciência da Computação,2019/1,20191904**412,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,15:25:00,17:25:00,0.0,35.29,1,4
Ciência da Computação,2019/1,20191904**587,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,4.7,85.29,1,3
Ciência da Computação,2019/1,20191904**579,2023/2,MÉTODOS NUMÉRICOS,Terça-feira,20:40:00,22:40:00,7.5,82.35,1,6
Ciência da Computação,2019/1,20191904**455,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,07:15:00,09:15:00,0.0,0.0,2,2
Ciência da Computação,2019/1,20191904**412,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,15:25:00,17:25:00,0.0,35.29,2,8
Ciência da Computação,2019/1,20191904**587,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,4.7,85.29,2,6
Ciência da Computação,2019/1,20191904**579,2023/2,MÉTODOS NUMÉRICOS,Quinta-feira,20:40:00,22:40:00,7.5,82.35,2,12
Ciência da Computação,2019/1,20191904**374,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,7.0,82.35,1,3
Ciência da Computação,2019/1,20191904**412,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,20:40:00,22:40:00,6.0,76.47,1,6
Ciência da Computação,2019/1,20191904**374,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,7.0,82.35,2,6
Ciência da Computação,2019/1,20191904**609,2023/2,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,Terça-feira,20:40:00,22:40:00,9.7,94.12,1,6
Ciência da Computação,2019/1,20191904**609,2023/2,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,Quarta-feira,18:30:00,20:30:00,9.7,94.12,2,11
Ciência da Computação,2019/1,20191904**463,2023/2,PROGRAMAÇÃO PARA WEB,Segunda-feira,20:40:00,22:40:00,0.2,32.35,1,6
Ciência da Computação,2019/1,20191904**609,2023/2,PROGRAMAÇÃO PARA WEB,Segunda-feira,20:40:00,22:40:00,6.1,91.18,1,6
Ciência da Computação,2019/1,20191904**447,2023/2,PROGRAMAÇÃO PARA WEB,Segunda-feira,20:40:00,22:40:00,5.6,76.47,1,6
Ciência da Computação,2019/1,20191904**110,2023/2,PROGRAMAÇÃO PARA WEB,Segunda-feira,20:40:00,22:40:00,5.3,76.47,1,6
Ciência da Computação,2019/1,20191904**196,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,7.3,76.47,1,2
Ciência da Computação,2019/1,20191904**579,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,0.0,26.47,1,2
Ciência da Computação,2019/1,20191904**587,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,2.3,85.29,1,2
Ciência da Computação,2019/1,20191904**390,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,1.2,91.18,1,2
Ciência da Computação,2019/1,20191904**471,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,5.8,85.29,1,2
Ciência da Computação,2019/1,20191904**196,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,7.3,76.47,2,4
Ciência da Computação,2019/1,20191904**579,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,0.0,26.47,2,4
Ciência da Computação,2019/1,20191904**587,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,2.3,85.29,2,4
Ciência da Computação,2019/1,20191904**390,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,1.2,91.18,2,4
Ciência da Computação,2019/1,20191904**471,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,5.8,85.29,2,4
Ciência da Computação,2019/1,20191904**013,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,0.7,23.53,1,4
Ciência da Computação,2019/1,20191904**013,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,0.7,23.53,2,8
Ciência da Computação,2019/1,20191904**447,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,18:30:00,20:30:00,8.3,100.0,1,5
Ciência da Computação,2019/1,20191904**110,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,18:30:00,20:30:00,6.0,100.0,1,5
Ciência da Computação,2019/1,20191904**447,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Quinta-feira,18:30:00,20:30:00,8.3,100.0,2,10
Ciência da Computação,2019/1,20191904**110,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Quinta-feira,18:30:00,20:30:00,6.0,100.0,2,10
Ciência da Computação,2019/1,20191904**358,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,13:15:00,15:15:00,0.0,17.65,1,3
Ciência da Computação,2019/1,20191904**412,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,13:15:00,15:15:00,0.0,58.82,1,3
Ciência da Computação,2019/1,20191904**587,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.0,88.24,1,1
Ciência da Computação,2019/1,20191904**226,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,13:15:00,15:15:00,0.0,32.35,1,3
Ciência da Computação,2019/1,20211904**017,2023/2,TEORIA DOS GRAFOS E SEUS ALGORITMOS,Terça-feira,09:25:00,11:25:00,7.0,88.24,1,2
Ciência da Computação,2019/1,20191904**587,2023/2,TEORIA DOS GRAFOS E SEUS ALGORITMOS,Terça-feira,09:25:00,11:25:00,5.0,85.29,1,2
Ciência da Computação,2019/1,20191904**471,2023/2,TEORIA DOS GRAFOS E SEUS ALGORITMOS,Terça-feira,09:25:00,11:25:00,6.1,76.47,1,2
