ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,9.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**326,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,8.9,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,7.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,6.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,9.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,7.6,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,19:00:00,21:00:00,7.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,19:00:00,21:00:00,8.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,13:00:00,15:00:00,5.7,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,13:00:00,15:00:00,7.2,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,15:00:00,17:00:00,3.4,64.71,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,13:00:00,15:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,15:00:00,17:00:00,5.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,13:00:00,15:00:00,5.5,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,15:00:00,17:00:00,0.9,58.82,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,SISTEMAS DE APOIO À DECISÃO,Sábado,15:00:00,17:00:00,0.5,58.82,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,SISTEMAS OPERACIONAIS,Terça-feira,21:00:00,23:00:00,6.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,SISTEMAS OPERACIONAIS,Terça-feira,21:00:00,23:00:00,5.1,78.43,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,SISTEMAS OPERACIONAIS,Terça-feira,21:00:00,23:00:00,6.6,84.31,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,SISTEMAS OPERACIONAIS,Sexta-feira,21:00:00,23:00:00,7.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,SISTEMAS OPERACIONAIS,Sexta-feira,21:00:00,23:00:00,6.3,84.31,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,SISTEMAS OPERACIONAIS,Sexta-feira,21:00:00,23:00:00,5.2,90.2,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,SISTEMAS OPERACIONAIS,Sexta-feira,21:00:00,23:00:00,6.1,96.08,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,TEORIAS ADMINISTRATIVAS,Sábado,07:30:00,11:30:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,TÓPICOS ESPECIAIS EM ECONOMIA IV,Quinta-feira,08:00:00,12:00:00,5.8,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**107,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Segunda-feira,19:00:00,21:00:00,2.5,100.0,1.0
ALGORITMOS E PROGRAMAÇÃO I,Sábado,13:30:00,15:30:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**166,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,13:30:00,15:30:00,8.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**220,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,15:30:00,17:30:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**239,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,15:30:00,17:30:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**263,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,15:30:00,17:30:00,7.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**395,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,15:30:00,17:30:00,2.1,100.0,1.0
ALGORITMOS E PROGRAMAÇÃO I,Sábado,07:30:00,09:30:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**468,2010/1,ALGORITMOS E PROGRAMAÇÃO I,Sábado,07:30:00,09:30:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**107,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**166,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,19:00:00,21:00:00,1.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**220,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**263,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,19:00:00,21:00:00,0.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**441,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quarta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**018,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,19:00:00,21:00:00,5.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**093,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,21:00:00,23:00:00,8.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,21:00:00,23:00:00,3.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**433,2010/1,ALGORITMOS E PROGRAMAÇÃO II,Quinta-feira,21:00:00,23:00:00,7.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**271,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.3,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**328,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.6,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Quinta-feira,09:00:00,11:00:00,8.0,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Quinta-feira,09:00:00,11:00:00,8.3,82.35,1.0
ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Sexta-feira,13:00:00,15:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**018,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,1.8,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**093,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**107,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,2.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,1.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**441,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.0,2.94,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,ARQUITETURA DE COMPUTADORES II,Segunda-feira,09:00:00,11:00:00,6.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,ARQUITETURA DE COMPUTADORES II,Segunda-feira,09:00:00,11:00:00,6.8,100.0,1.0
ARQUITETURA DE COMPUTADORES II,Quarta-feira,09:00:00,11:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**085,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**107,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,2.9,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**514,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,9.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**182,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,6.8,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**190,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,9.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,7.1,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**212,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,9.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,9.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,5.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**450,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**085,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,7.0,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,7.7,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**514,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,6.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**182,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**190,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,6.9,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,3.9,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**212,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.4,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.0,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.8,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.6,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**450,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.1,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**018,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,1.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**093,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,0.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**166,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,4.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**212,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,1.8,100.0,1.0
CÁLCULO I,Segunda-feira,07:00:00,09:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**220,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**263,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**395,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,CÁLCULO I,Segunda-feira,07:00:00,09:00:00,2.4,100.0,1.0
CÁLCULO I,Segunda-feira,21:00:00,23:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**468,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,CÁLCULO II,Segunda-feira,13:00:00,15:00:00,8.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,CÁLCULO II,Segunda-feira,13:00:00,15:00:00,6.8,100.0,1.0
CÁLCULO II,Quarta-feira,13:00:00,15:00:00,,,,,,,
CÁLCULO II,Sexta-feira,13:00:00,15:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**271,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,7.0,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**328,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.5,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,9.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**212,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,5.1,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,5.1,83.82,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,7.5,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,5.3,80.88,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,5.1,83.82,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**271,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,6.6,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**085,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,7.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**514,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,9.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**182,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**190,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,7.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**212,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**301,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,7.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**417,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**450,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**107,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Segunda-feira,21:00:00,23:00:00,0.6,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**441,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Segunda-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**018,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,5.7,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**085,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,6.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**093,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,1.3,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**204,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,5.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**271,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,0.0,80.39,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**425,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,0.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**433,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**220,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Segunda-feira,21:00:00,23:00:00,0.2,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**239,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Segunda-feira,21:00:00,23:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**018,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quarta-feira,21:00:00,23:00:00,7.6,100.0,1.0
FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quarta-feira,19:00:00,21:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**433,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quarta-feira,19:00:00,21:00:00,7.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**441,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quarta-feira,19:00:00,21:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**093,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,19:00:00,21:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**166,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,21:00:00,23:00:00,3.5,41.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**263,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,21:00:00,23:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**395,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,21:00:00,23:00:00,0.0,8.82,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**140,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:00:00,17:00:00,8.1,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**166,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,21:00:00,23:00:00,1.7,35.29,1.0
FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,19:00:00,21:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**220,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,19:00:00,21:00:00,0.8,64.71,1.0
FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,21:00:00,23:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**239,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,19:00:00,21:00:00,0.0,9.8,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**263,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,21:00:00,23:00:00,6.7,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**387,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:00:00,17:00:00,6.1,80.39,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**395,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,19:00:00,21:00:00,2.0,52.94,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2008/1,20081903**468,2010/1,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,19:00:00,21:00:00,0.5,17.65,1.0
FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,17:00:00,19:00:00,,,,,,,
FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quarta-feira,15:00:00,17:00:00,,,,,,,
